id,title,status,desc,begin_time,end_time,file_path
377393,[content assist] Remove final modifier from several JavaCompletionProposal subclasses,RESOLVED           FIXED       ,"To make subwords completion work for almost all standard completions, I had to copy the following classes because they have a final modifier:  org.eclipse.jdt.internal.ui.text.java.FilledArgumentNamesMethodProposal org.eclipse.jdt.internal.ui.text.java.LazyGenericTypeProposal org.eclipse.jdt.internal.ui.text.java.ParameterGuessingProposal  Is is possible to remove the final modifier from these classes?   It would be nice if this change can make it into Juno release; it would make our codebase a bit cleaner for 3.9.",2012-04-23 07:14 EDT by Marcel Bruch    ,2012-04-23 07:41 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/FilledArgumentNamesMethodProposal.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/LazyGenericTypeProposal.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/ParameterGuessingProposal.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/javadoc/JavadocInlineTagCompletionProposal.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/javadoc/JavadocLinkTypeCompletionProposal.java
107128,[typing] Move lines destroys indentation of outcommented code,VERIFIED           FIXED       ,"I20050811-1530  Move lines destroys the indentation of code that has been commented out. IMO, Move lines should never try to be smart about the contents of a commented section. It should just add/remove whitespace in front of the // (same behavior as when moving other statements).  public class Klass { 	int bar; //	void foo() { //		System.out.println(""foo""); //	} }  - select the 3 commented lines - press Alt+Up -> document looks like this (note the removed tab in fromt of System.out.pr...):  public class Klass { //	void foo() { //	System.out.println(""foo""); //	} 	int bar; }",2005-08-16 12:40 EDT by Markus Keller    ,2005-09-20 08:24 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/actions/IndentAction.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/IndentUtil.java
377445,[content assist] Code complete is vague when multiple Options exist for Enum member type on annotation,RESOLVED           FIXED       ,Build Identifier:   Assuming JPA annotation javax.persistence.OneToMany  If defining the cascade member on the annotation and the CascadeType is not already imported I am presented with 3 different CascadeType which provide no detail as to which is which.  javax.persistence.CascadeType org.hibernate.annotations.CascadeType org.hibernate.metamodel.binding.CascadeType  I think the package name should be provided so that you can see which option you want to select and or limit to javax.persistence.CascadeType which is the only acceptable type for member cascade on javax.persistence.OneToMany  Reproducible: Always  Steps to Reproduce: 1. Add Annotation 2. Add member 3. See complete options,2012-04-23 16:18 EDT by Cody Lerum    ,2012-04-24 06:03 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/ui/text/java/CompletionProposalLabelProvider.java
107425,[content assist] auto-activated content assistant doesn't work in linked mode,VERIFIED           FIXED       ,"This may be an issue in the Platform Editor, rather than the Java Editor, I'm not sure how the Content Assist works.  Platform: Windows 2000, SP4 Java: Sun JDK 1.5.0_04 Eclipse build id: I20050627-1435   Steps to Reproduce: 1. Edit a Java class in the standard Java Editor. 2. Enter a template shortcut (e.g. ""sysout"") and complete it (Ctrl+Space).    Now the editor shows a box around the text you enter in the method call, and    a green bar where the cursor will end up when you press Enter.    These features must be visible to observe the erroneous behaviour. 3. Type an instance variable name, followed by a period. Wait for the Content    Assist window to display. 4. Select a completion from the Content Assist window and press Enter.  Expected Behaviour: The completion from the Content Assist window is inserted into the editor.  e.g. before:   File file = new File(""c:\\test.doc"");   System.out.println(file.);  after:   File file = new File(""c:\\test.doc"");   System.out.println(file.exists());  Observed Behaviour: The cursor jumps to the green bar from the template insertion. When you press Enter a second time to select the completion from Content Assist, it replaces from the period to the cursor position and overwrites the closing parenthesis and semicolon.  e.g. before:   File file = new File(""c:\\test.doc"");   System.out.println(file.);  after:   File file = new File(""c:\\test.doc"");   System.out.println(file.exists()   I think that when the Content Assist window is displayed, it should override the positioning to the green bar (BTW what's the name for the green bar and the box around the content?).",2005-08-19 07:42 EDT by Neil Greenwood    ,2005-09-20 09:04 EDT       (History)     ,
107547,[5.0] autoboxing syntax coloring fails with signed primitive value,VERIFIED           FIXED       ,"AS IS: with 3.1.1 M20050811-0400, followed code fragment have different coloring on the auto-boxed int value, if the value has + or - sign before (in the  preferences for auto-boxing: the boxed values should be bold and red).  TO BE: both occurencies of value in put(..., +-value) should be colored in the  same color as the first case.  Example:  TreeMap<String, Number> summary = new TreeMap<String, Number>(); int value = 0; summary.put(""key"", value); // value is shown in bold and red color - OK summary.put(""key"", -value); // value has usual font properties - NOK summary.put(""key"", +value); // value has usual font properties - NOK",2005-08-21 12:56 EDT by Andrey Loskutov    ,2005-09-20 09:04 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/SemanticHighlightings.java
108700,[typing] Automatically close parenthesis does not work when content assist popup is up,VERIFIED           FIXED       ,"M20050831-1200 + ZRH plugins from R3_1_maintenance  Followup to bug 96059.  import java.util.ArrayList; import java.util.Map;  public class Test { 	{ 		new ArrayList//caret here 	} }  - enable autoclosing all brackets - at indicated position, write ""<Map."", wait for popup, write ""Entry>("" => expected: a closing parenthesis is automatically inserted => was: just the opening parenthesis is there",2005-09-02 11:17 EDT by Markus Keller    ,2005-09-21 05:59 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/GenericJavaTypeProposal.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/JavaMethodCompletionProposal.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/LazyJavaCompletionProposal.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/LazyJavaTypeCompletionProposal.java
385504,[content assist] Content assist offers wrong type completion after TypeName,RESOLVED           FIXED       ,"Broken in 3.8, was OK in 3.7.2  - create a new Plug-in project, all defaults - paste this class:  package p;  import org.eclipse.core.runtime.IStatus; import org.eclipse.core.runtime.Status;  class Test { 	boolean foo() { 		IStatus jobResult = null; 		return jobResult == Status.; 	} }   - put caret after ""Status."" and press Ctrl+Space  => First two proposals are type proposals for Status and MultiStatus. These are both wrong and should not show up.",2012-07-19 09:22 EDT by Markus Keller    ,2012-07-25 03:35 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/text/java/JavaTypeCompletionProposalComputer.java
109359,[content assist] Content assist shows proposals from other category after moving caret,VERIFIED           FIXED       ,"smoketest with I20050906-1200 + zrh-plugins from 20050912_1935  - open TestCase, find a reference to TestResult and set the caret to after ""Tes"" - Ctrl+Space, Ctrl+Space   -> word completions are shown - press Right, Right, Left   -> default proposals are shown (but affordance unchanged)   -> expected: proposal mode is not left on caret movement",2005-09-13 03:30 EDT by Markus Keller    ,2005-09-21 05:58 EDT       (History)     ,
109965,[content assist] case where content assist does not work,VERIFIED           FIXED       ,I20050919-0010  - open the following CU - place caret instead of | - try to invoke content assist -> nothing happens  class Test { 	void foo() { 		getBa| 	} 	void getBar() { 	} },2005-09-20 04:28 EDT by Christof Marti    ,2005-09-21 05:57 EDT       (History)     ,
391253,Memory leaks when opening and closing Java Editor and WTP installed,RESOLVED           FIXED       ,Created attachment 221966 [details] Improved  patch  For more details see https://bugs.eclipse.org/bugs/show_bug.cgi?id=391138#c4,2012-10-05 12:51 EDT by Snjezana Peco    ,2012-10-08 05:09 EDT       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaEditor.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/JavaEditor.java
109982,[content assist] Code assist cycling: Say 'No template proposals',VERIFIED           FIXED       ,"20050920  When cycling through proposals, you get a message 'No proposals'. It would be better to be more spcific, 'No template proposals'.  Or the dilaog could get a title saying what proposals are currently show:  'Template proposals:' 'No proposals'",2005-09-20 06:20 EDT by Martin Aeschlimann    ,2005-11-03 05:24 EST       (History)     ,
393143,Info views should indicate when the linking is not in sync,RESOLVED           FIXED       ,"4.3 M3  When linking is enabled and the new input is not usable, we used to clear the view. Recently we changed this to keep the old input. We should indicate this to the user by using a different link icon.",2012-10-30 09:02 EDT by Dani Megert    ,2013-03-05 09:56 EST       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/infoviews/AbstractInfoView.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/infoviews/AbstractInfoView.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/infoviews/InfoViewMessages.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/infoviews/AbstractInfoView.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/infoviews/InfoViewMessages.java org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/infoviews/JavadocView.java
110003,[content assist] Strange cycling behaviour,VERIFIED           FIXED       ,"20050920  - Go to the keys preference page and configure Ctrl + Shift + Space to 'Specific Content Assist (type: Template proposals)', change the normal Content Assist from Ctrl + Space to somthing else  - in the Java editor type for and press Ctrl + Shift + Space - templates show up   The dialog reads: Press 'Ctrl + Space' for templates  -> Should probably be 'Ctrl + Shift + Space', 'Ctrl + Space' isn't doing anything anymore (as I redefied the setting) -> Switching to templates isn't really that useful       move the cursor one back. Suddly you get all proposals",2005-09-20 08:46 EDT by Martin Aeschlimann    ,2005-11-03 05:24 EST       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/CompilationUnitEditor.java
110926,[content assist] NPE in CompletionProposalPopup,VERIFIED           FIXED       ,"I20050927-1200  Not sure how to reproduce, just found it in the log:  java.lang.NullPointerException         at  org.eclipse.jface.text.contentassist.CompletionProposalPopup.selectProposal (CompletionProposalPopup.java:1075 )         at  org.eclipse.jface.text.contentassist.CompletionProposalPopup.access$10 (CompletionProposalPopup.java:1066)         at  org.eclipse.jface.text.contentassist.CompletionProposalPopup$ProposalSelectionL istener.keyPressed(CompletionP roposalPopup.java:166)         at org.eclipse.swt.widgets.TypedListener.handleEvent (TypedListener.java:122)         at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:66)         at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:884)         at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:908)         at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:893)         at org.eclipse.swt.widgets.Widget.sendKeyEvent(Widget.java:921)         at org.eclipse.swt.widgets.Widget.sendKeyEvent(Widget.java:917)         at org.eclipse.swt.widgets.Widget.wmKeyDown(Widget.java:1516)         at org.eclipse.swt.widgets.Control.WM_KEYDOWN(Control.java:3376)         at org.eclipse.swt.widgets.Control.windowProc(Control.java:3087)         at org.eclipse.swt.widgets.Display.windowProc(Display.java:3830)         at org.eclipse.swt.internal.win32.OS.DispatchMessageW(Native Method)         at org.eclipse.swt.internal.win32.OS.DispatchMessage(OS.java:1679)         at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:2821)         at org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:1755)         at org.eclipse.ui.internal.Workbench.runUI(Workbench.java:1719)         at org.eclipse.ui.internal.Workbench.createAndRunWorkbench (Workbench.java:368)         at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:143)         at org.eclipse.ui.internal.ide.IDEApplication.run (IDEApplication.java:106)         at org.eclipse.core.internal.runtime.PlatformActivator$1.run (PlatformActivator.java:226)         at org.eclipse.core.runtime.adaptor.EclipseStarter.run (EclipseStarter.java:377)         at org.eclipse.core.runtime.adaptor.EclipseStarter.run (EclipseStarter.java:164)         at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)         at sun.reflect.NativeMethodAccessorImpl.invoke (NativeMethodAccessorImpl.java:85)         at sun.reflect.NativeMethodAccessorImpl.invoke (NativeMethodAccessorImpl.java:58)         at sun.reflect.DelegatingMethodAccessorImpl.invoke (DelegatingMethodAccessorImpl.java:60)         at java.lang.reflect.Method.invoke(Method.java:391)         at org.eclipse.core.launcher.Main.invokeFramework(Main.java:338)         at org.eclipse.core.launcher.Main.basicRun(Main.java:282)         at org.eclipse.core.launcher.Main.run(Main.java:977)         at org.eclipse.core.launcher.Main.main(Main.java:952)",2005-09-28 08:25 EDT by Tobias Widmer    ,2005-11-01 12:59 EST       (History)     ,
111980,[content assist] IContextInformationValidator provided by CompoundContentAssistProcessor not always installed,VERIFIED           FIXED       ,"using 3.1.1  CompoundContentAssistProcessor#getContextInformationValidator usually returns CompoundContentAssistValidator.  CompoundContentAssistValidator has a list of all CompoundContentAssistProcessor's child processors' validators.  In CompoundContentAssistValidator#install, only the validator associated with the current IContextInformation is installed.  However, in CompoundContentAssistValidator#isContextInformationValid all child validators, including ones that were not installed, are asked if context information is valid.   This likely results in a NPE because the validator was not installed.",2005-10-07 15:31 EDT by Amy Wu    ,2007-05-08 13:09 EDT       (History)     ,
112356,[syntax highlighting] Syntax highlight isn't applied to auto-unboxed expressions with a cast,VERIFIED           FIXED       ,"In this example, neither the setBool() with explicit cast, nor the assignment to b2 indicate that the object is being auto-unboxed.   It's unclear to me exactly what should be highlighted, the final term of the expression (this happens with non-casted expressions), or maybe the cast itself.  ---  public abstract class BoxingHighlightExample {      abstract public boolean getBool();          abstract public void setBool(boolean b);          public void demonstrate() {       Boolean o1;       Object o2;              o1 = getBool();       o2 = getBool();              setBool(o1);       setBool((Boolean)o2);              boolean b1 = o1;       boolean b2 = (Boolean)o2;           } }",2005-10-12 11:57 EDT by Keith D Gregory    ,2005-11-03 05:35 EST       (History)     ,org.eclipse.jdt.ui/ui/org/eclipse/jdt/internal/ui/javaeditor/SemanticHighlightings.java
